 
Select a proportional gain (0 to 1000). Press # to confirm.
10#
You selected 10 as your proportional gain
Select a differential gain (0 to 1000). Press # to confirm.
50#
You selected 50 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
900#
You selected 900 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
q
Your final pulse width was: 3085
900, -808, 76, 0, 0, 2027
900, -760, 74, 0, 0, 2027
900, -597, 86, 0, 0, 2027
900, -323, 144, 0, 0, 2027
900, -25, 162, 0, 0, 3502
900, 207, 111, 0, 0, 3502
900, 363, 97, 0, 0, 3502
900, 345, 163, 0, 0, 3502
900, 248, 118, 0, 0, 2895
900, 14, 163, 0, 0, 2027
900, -179, 163, 0, 0, 2027
900, -253, 146, 0, 0, 2027
900, -256, 124, 0, 0, 2027
900, -146, 164, 0, 0, 3105
900, -72, 162, 0, 0, 2795
900, 150, 163, 0, 0, 3502
900, 297, 162, 0, 0, 3502
900, 292, 156, 0, 0, 3502
900, 140, 163, 0, 0, 2027
900, -96, 162, 0, 0, 2027
900, -140, 163, 0, 0, 2027
900, -183, 98, 0, 0, 2027
900, -110, 132, 0, 0, 3065
900, -61, 162, 0, 0, 3502
900, 117, 162, 0, 0, 3502
900, 238, 163, 0, 0, 3502
900, 242, 103, 0, 0, 3502
900, 94, 162, 0, 0, 2027
900, -102, 162, 0, 0, 2027
900, -149, 162, 0, 0, 2027
900, -223, 163, 0, 0, 2027
900, -180, 163, 0, 0, 2115
900, -109, 162, 0, 0, 2425
900, 71, 162, 0, 0, 3502
900, 263, 163, 0, 0, 3502
900, 311, 166, 0, 0, 3502
900, 254, 129, 0, 0, 3502
900, 72, 163, 0, 0, 2027
900, -117, 162, 0, 0, 2027
900, -222, 162, 0, 0, 2027
900, -240, 162, 0, 0, 2027
900, -191, 163, 0, 0, 2027
900, -76, 162, 0, 0, 2405
900, 163, 162, 0, 0, 3502
900, 281, 163, 0, 0, 3502
900, 420, 162, 0, 0, 3502
900, 356, 162, 0, 0, 3502
900, 243, 111, 0, 0, 3502
900, 1, 163, 0, 0, 2027
900, 9, 162, 0, 0, 3355
900, 24, 162, 0, 0, 2705
900, 11, 162, 0, 0, 2425
900, 6, 162, 0, 0, 2925
900, 9, 162, 0, 0, 2505
900, 14, 162, 0, 0, 2905
900, 13, 162, 0, 0, 3395
900, 7, 162, 0, 0, 2835
900, -3, 162, 0, 0, 2935
900, -7, 162, 0, 0, 2545
900, -7, 162, 0, 0, 2695
900, -5, 162, 0, 0, 2715
900, -8, 162, 0, 0, 2485
900, -6, 162, 0, 0, 2555
900, -8, 162, 0, 0, 2385
900, -6, 162, 0, 0, 2755
900, 3, 162, 0, 0, 3145
900, 2, 162, 0, 0, 2535
900, -6, 162, 0, 0, 2555
900, -5, 162, 0, 0, 2765
900, -9, 162, 0, 0, 2625
