 
Select a proportional gain (0 to 50000). Press # to confirm.
5#
You selected 5 as your proportional gain
Select a differential gain (0 to 50000). Press # to confirm.
0#
You selected 0 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
800#
You selected 800 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
lllllq
Your final pulse width was: 2525
Please press l and r to change the motor PW.
Press q to confirm the PW.
q
This is the CCM3: 62770
Your final pulse width was: 0
800, 733, 67, 91, 5978, 2771, 2525
800, 820, -20, 102, 5978, 2763, 2525
800, 868, -68, 106, 5978, 2758, 2525
800, 904, -104, 95, 5978, 2754, 2525
800, 939, -139, 90, 5978, 2751, 2525
800, 1019, -219, 105, 5978, 2743, 2525
800, 1019, -219, 86, 5978, 2743, 2525
800, 1094, -294, 92, 5978, 2735, 2525
800, 1245, -445, 88, 5978, 2720, 2525
800, 1290, -490, 98, 5978, 2716, 2525
800, 1332, -532, 78, 5978, 2711, 2525
800, 1405, -605, 90, 5978, 2704, 2525
800, 1439, -639, 82, 5978, 2701, 2525
800, 1469, -669, 92, 5978, 2698, 2525
800, 1497, -697, 85, 5978, 2695, 2525
800, 1540, -740, 97, 5949, 2691, 2525
800, 1557, -757, 85, 5949, 2689, 2525
800, 1569, -769, 87, 5978, 2688, 2525
800, 1581, -781, 78, 5949, 2686, 2525
800, 1590, -790, 89, 5978, 2686, 2525
800, 1590, -790, 87, 5978, 2686, 2525
800, 1588, -788, 98, 5949, 2686, 2525
800, 1586, -786, 87, 5920, 2686, 2525
800, 1584, -784, 88, 5978, 2686, 2525
800, 1579, -779, 78, 5978, 2687, 2525
800, 1566, -766, 90, 5978, 2688, 2525
800, 1559, -759, 87, 5978, 2689, 2525
800, 1551, -751, 97, 5949, 2689, 2525
800, 1547, -747, 77, 5920, 2690, 2525
800, 1527, -727, 90, 5978, 2692, 2525
800, 1519, -719, 83, 5978, 2693, 2525
800, 1506, -706, 97, 5978, 2694, 2525
800, 1496, -696, 79, 5949, 2695, 2525
800, 1468, -668, 90, 5978, 2698, 2525
800, 1468, -668, 80, 5949, 2698, 2525
800, 1437, -637, 91, 5978, 2701, 2525
800, 1422, -622, 85, 5978, 2702, 2525
800, 1403, -603, 91, 5978, 2704, 2525
800, 1389, -589, 86, 5978, 2706, 2525
800, 1352, -552, 94, 5978, 2709, 2525
800, 1337, -537, 85, 5949, 2711, 2525
800, 1317, -517, 89, 5978, 2713, 2525
800, 1295, -495, 79, 5978, 2715, 2525
800, 1261, -461, 92, 5949, 2718, 2525
800, 1240, -440, 86, 5978, 2721, 2525
800, 1106, -306, 89, 5978, 2734, 2525
800, 1091, -291, 78, 5978, 2735, 2525
800, 1063, -263, 97, 5949, 2738, 2525
800, 1063, -263, 81, 5978, 2738, 2525
800, 1041, -241, 88, 5978, 2740, 2525
800, 1025, -225, 88, 5978, 2742, 2525
800, 1019, -219, 99, 5978, 2743, 2525
800, 1006, -206, 76, 5978, 2744, 2525
800, 992, -192, 88, 5978, 2745, 2525
800, 989, -189, 86, 5978, 2746, 2525
800, 979, -179, 95, 5978, 2747, 2525
800, 977, -177, 82, 5978, 2747, 2525
800, 972, -172, 105, 5978, 2747, 2525
800, 975, -175, 89, 5978, 2747, 2525
800, 972, -172, 87, 5978, 2747, 2525
800, 973, -173, 90, 5978, 2747, 2525
800, 976, -176, 104, 5978, 2747, 2525
800, 976, -176, 85, 5978, 2747, 2525
800, 982, -182, 86, 5978, 2746, 2525
800, 979, -179, 90, 5978, 2747, 2525
800, 979, -179, 96, 5978, 2747, 2525
800, 980, -180, 84, 5978, 2747, 2525
800, 984, -184, 93, 5978, 2746, 2525
800, 980, -180, 89, 5978, 2747, 2525
800, 980, -180, 104, 5978, 2747, 2525
800, 980, -180, 90, 5978, 2747, 2525
800, 983, -183, 96, 5978, 2746, 2525
800, 980, -180, 87, 5978, 2747, 2525
800, 980, -180, 95, 5978, 2747, 2525
800, 980, -180, 89, 5978, 2747, 2525
800, 979, -179, 96, 5978, 2747, 2525
800, 979, -179, 84, 5978, 2747, 2525
800, 979, -179, 93, 5978, 2747, 2525
800, 979, -179, 89, 5978, 2747, 2525
800, 983, -183, 94, 5978, 2746, 2525
800, 975, -175, 93, 5978, 2747, 2525
800, 979, -179, 104, 5978, 2747, 2525
800, 979, -179, 88, 5978, 2747, 2525

 
Select a proportional gain (0 to 50000). Press # to confirm.
250#
You selected 250 as your proportional gain
Select a differential gain (0 to 50000). Press # to confirm.
0#
You selected 0 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
2500#
You selected 2500 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
llq
Your final pulse width was: 2525
Please press l and r to change the motor PW.
Press q to confirm the PW.
q
This is the CCM3: 62770
Your final pulse width was: 0
2500, 1891, 609, 0, 6007, 3502, 2525
2500, 1898, 602, 0, 4991, 3502, 2525
2500, 1845, 655, 164, 5194, 3502, 2525
2500, 1845, 655, 158, 5165, 3502, 2525
2500, 1976, 524, 85, 5223, 3502, 2525
2500, 2075, 425, 152, 5223, 3502, 2525
2500, 2360, 140, 167, 5252, 3465, 2525
2500, 2360, 140, 96, 5252, 3465, 2525
2500, 2659, -159, 174, 5949, 2027, 2525
2500, 2985, -485, 165, 5223, 2027, 2525
2500, 3264, -764, 159, 5455, 2027, 2525
2500, 3437, -937, 94, 5426, 2027, 2525
2500, 271, -1370, 109, 5426, 2027, 2525
2500, 460, -1559, 78, 5542, 2027, 2525
2500, 570, -1669, 100, 5513, 2027, 2525
2500, 623, -1722, 165, 5513, 2027, 2525
2500, 667, -1766, 102, 5542, 2027, 2525
2500, 667, -1766, 81, 5223, 2027, 2525
2500, 612, -1711, 93, 5484, 2027, 2525
2500, 535, -1634, 160, 5281, 2027, 2525
2500, 251, -1350, 86, 5252, 2027, 2525
2500, 251, -1350, 91, 5281, 2027, 2525
2500, 3424, -924, 158, 4991, 2027, 2525
2500, 3243, -743, 102, 5165, 2027, 2525
2500, 2978, -478, 92, 4904, 2027, 2525
2500, 2631, -131, 108, 5020, 2110, 2525
2500, 2058, 442, 168, 5978, 3502, 2525
2500, 1749, 751, 164, 5978, 3502, 2525
2500, 1522, 978, 161, 4933, 3502, 2525
2500, 1390, 1110, 162, 5223, 3502, 2525
2500, 1375, 1125, 162, 5194, 3502, 2525
2500, 1375, 1125, 161, 5223, 3502, 2525
2500, 1476, 1024, 160, 5165, 3502, 2525
2500, 1555, 945, 130, 5165, 3502, 2525
2500, 1769, 731, 161, 5252, 3502, 2525
2500, 1769, 731, 163, 5252, 3502, 2525
2500, 2216, 284, 77, 5165, 3502, 2525
2500, 2423, 77, 165, 5542, 3150, 2525
2500, 2631, -131, 132, 5978, 2110, 2525
2500, 2969, -469, 162, 5949, 2027, 2525
2500, 3461, -961, 119, 4701, 2027, 2525
2500, 259, -1358, 158, 5078, 2027, 2525
2500, 426, -1525, 159, 5165, 2027, 2525
2500, 501, -1600, 115, 5136, 2027, 2525
2500, 529, -1628, 73, 5165, 2027, 2525
2500, 529, -1628, 160, 5078, 2027, 2525
2500, 447, -1546, 96, 5136, 2027, 2525
2500, 332, -1431, 78, 5136, 2027, 2525
2500, 168, -1267, 137, 5194, 2027, 2525
2500, 3555, -1055, 79, 5194, 2027, 2525
2500, 3280, -780, 158, 5107, 2027, 2525
2500, 3070, -570, 96, 5136, 2027, 2525
2500, 2725, -225, 160, 5020, 2027, 2525
2500, 2538, -38, 156, 5281ï
2500, 2034, 466, 95, 5949, 3502, 2525
2500, 1781, 719, 163, 5949, 3502, 2525
2500, 1650, 850, 84, 4962, 3502, 2525
2500, 1520, 980, 162, 5339, 3502, 2525
2500, 1461, 1039, 161, 5252, 3502, 2525
2500, 1461, 1039, 156, 5368, 3502, 2525
2500, 1546, 954, 163, 5310, 3502, 2525
2500, 1616, 884, 162, 5310, 3502, 2525
2500, 1701, 799, 86, 5223, 3502, 2525
2500, 1807, 693, 79, 5310, 3502, 2525
2500, 2234, 266, 159, 5223, 3502, 2525
2500, 2437, 63, 138, 5745, 3080, 2525
2500, 2640, -140, 107, 5949, 2065, 2525
2500, 2940, -440, 160, 5949, 2027, 2525
2500, 3299, -799, 159, 4759, 2027, 2525
2500, 3296, -796, 158, 4991, 2027, 2525
2500, 3242, -742, 159, 5223, 2027, 2525
2500, 3154, -654, 96, 5310, 2027, 2525
2500, 2770, -270, 160, 5252, 2027, 2525
2500, 2770, -270, 164, 5136, 2027, 2525
2500, 2515, -15, 167, 5252, 2690, 2525
2500, 2308, 192, 114, 5920, 3502, 2525
2500, 2116, 384, 101, 5949, 3502, 2525
2500, 1921, 579, 80, 4904, 3502, 2525
2500, 1775, 725, 84, 5165, 3502, 2525
r5

‡    
Select a proportional gain (0 to 50000). Press # to confirm.
5#
You selected 5 as your proportional gain
Select a differential gain (0 to 50000). Press # to confirm.
500##
You selected 500 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
3300# 
You selected 3300 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
llllllq
Your final pulse width was: 2535
Please press l and r to change the motor PW.
Press q to confirm the PW.
q
This is the CCM3: 62568
Your final pulse width was: 0
3300, 1727, 1573, 0, 5978, 3502, 2535
3300, 1715, 1585, 0, 5716, 3043, 2535
3300, 1721, 1579, 162, 5949, 2922, 2535
3300, 1734, 1566, 161, 5978, 2791, 2535
3300, 1762, 1538, 163, 5978, 2798, 2535
3300, 1785, 1515, 162, 5978, 2686, 2535
3300, 1809, 1491, 162, 5978, 2914, 2535
3300, 1848, 1452, 145, 5978, 2520, 2535
3300, 1927, 1373, 164, 5978, 2492, 2535
3300, 1927, 1373, 163, 5832, 2902, 2535
3300, 1990, 1310, 164, 5949, 2536, 2535
3300, 2019, 1281, 161, 5803, 2603, 2535
3300, 2039, 1261, 160, 5920, 2891, 2535
3300, 2072, 1228, 80, 5861, 2557, 2535
3300, 2078, 1222, 162, 5978, 2887, 2535
3300, 2083, 1217, 118, 5978, 2836, 2535
3300, 2080, 1220, 162, 5920, 2887, 2535
3300, 2072, 1228, 120, 5949, 2967, 2535
3300, 2059, 1241, 161, 5745, 2949, 2535
3300, 2058, 1242, 163, 5949, 2899, 2535
3300, 2064, 1236, 164, 5949, 2828, 2535
3300, 2083, 1217, 162, 5978, 2696, 2535
3300, 2098, 1202, 162, 5978, 2785, 2535
3300, 2098, 1202, 163, 5920, 2885, 2535
3300, 2127, 1173, 163, 5978, 2702, 2535
3300, 2130, 1170, 162, 5978, 2852, 2535
3300, 2138, 1162, 163, 5978, 2881, 2535
3300, 2154, 1146, 164, 5978, 2719, 2535
3300, 2158, 1142, 163, 5978, 2809, 2535
3300, 2158, 1142, 164, 5920, 2879, 2535
3300, 2159, 1141, 162, 5978, 2879, 2535
3300, 2160, 1140, 162, 5978, 2869, 2535
3300, 2158, 1142, 163, 5949, 2889, 2535
3300, 2158, 1142, 110, 5949, 2879, 2535
3300, 2159, 1141, 162, 5890, 2869, 2535
3300, 2169, 1131, 164, 5978, 2778, 2535
3300, 2164, 1136, 125, 5920, 2848, 2535
3300, 2164, 1136, 163, 5890, 2878, 2535
3300, 2165, 1135, 162, 5949, 2848, 2535
3300, 2176, 1124, 160, 5978, 2767, 2535
3300, 2170, 1130, 164, 5803, 2878, 2535
3300, 2168, 1132, 162, 5920, 2898, 2535
3300, 2166, 1134, 163, 5949, 2888, 2535
3300, 2166, 1134, 160, 5920, 2878, 2535
3300, 2168, 1132, 162, 5949, 2878, 2535
3300, 2179, 1121, 163, 5978, 2767, 2535
3300, 2176, 1124, 162, 5890, 2857, 2535
3300, 2176, 1124, 162, 5949, 2877, 2535
3300, 2175, 1125, 163, 5890, 2847, 2535
3300, 2174, 1126, 164, 5949, 2887, 2535
3300, 2175, 1125, 164, 5978, 2967, 2535
3300, 2175, 1125, 163, 5803, 2877, 2535
3300, 2173, 1127, 155, 5890, 2877, 2535
3300, 2174, 1126, 161, 5949, 2867, 2535
3300, 2176, 1124, 163, 5920, 2877, 2535
3300, 2186, 1114, 163, 5978, 2776, 2535
3300, 2181, 1119, 163, 5745, 2846, 2535
3300, 2178, 1122, 163, 5920, 2907, 2535
3300, 2181, 1119, 162, 5978, 2876, 2535
3300, 2184, 1116, 153, 5949, 2846, 2535
3300, 2190, 1110, 162, 5978, 2836, 2535
3300, 2190, 1110, 136, 5949, 2876, 2535
3300, 2194, 1106, 139, 5920, 2855, 2535
3300, 2204, 1096, 162, 5949, 2774, 2535
3300, 2198, 1102, 164, 5920, 2865, 2535
3300, 2198, 1102, 162, 5890, 2875, 2535
3300, 2207, 1093, 89, 5949, 2764, 2535
3300, 2198, 1102, 162, 5890, 2965, 2535
3300, 2198, 1102, 162, 5920, 2875, 2535
3300, 2195, 1105, 162, 5920, 2905, 2535
3300, 2199, 1101, 163, 5949, 2865, 2535
3300, 2202, 1098, 164, 5949, 2844, 2535
3300, 2203, 1097, 161, 5949, 2874, 2535
3300, 2216, 1084, 163, 5978, 2743, 2535
3300, 2209, 1091, 162, 5832, 2854, 2535
3300, 2209, 1091, 162, 5949, 2874, 2535
3300, 2206, 1094, 131, 5861, 2854, 2535
3300, 2214, 1086, 161, 5978, 2793, 2535
3300, 2208, 1092, 161, 5920, 2864, 2535
3300, 2208, 1092, 134, 5920, 2874, 2535
3300, 2206, 1094, 162, 5920, 2874, 2535
3300, 2215, 1085, 162, 5949, 2783, 2535
3300, 2207, 1093, 163, 5949, 2874, 2535
3300, 2206, 1094, 161, 5949, 2884, 2535
3300, 2206, 1094, 161, 5920, 2854, 2535
3300, 2216, 1084, 164, 5978, 2773, 2535
3300, 2209, 1091, 161, 5803, 2874, 2535
3300, 2204, 1096, 162, 5861, 2924, 2535
3300, 2201, 1099, 159, 5949, 2894, 2535
3300, 2201, 1099, 164, 5949, 2874, 2535
3300, 2204, 1096, 163, 5890, 2844, 2535
3300, 2217, 1083, 164, 5978, 2743, 2535
3300, 2213, 1087, 81, 5949, 2873, 2535
3300, 2215, 1085, 162, 5949, 2853, 2535
3300, 2216, 1084, 162, 5949, 2873, 2535
3300, 2216, 1084, 163, 5949, 2873, 2535
3300, 2226, 1074, 162, 5978, 2872, 2535
3300, 2218, 1082, 161, 5920, 2953, 2535
3300, 2208, 1092, 161, 5774, 2934, 2535
3300, 2212, 1088, 162, 5949, 2833, 2535
3300, 2216, 1084, 161, 5978, 2873, 2535
3300, 2231, 1069, 162, 5978, 2721, 2535
3300, 2224, 1076, 160, 5920, 2852, 2535
3300, 2224, 1076, 131, 5949, 2872, 2535
3300, 2231, 1069, 163, 5803, 2761, 2535
3300, 2222, 1078, 162, 5949, 2962, 2535
3300, 2224, 1076, 162, 5978, 2872, 2535
3300, 2219, 1081, 132, 5949, 2923, 2535
3300, 2222, 1078, 162, 5978, 2982, 2535
3300, 2225, 1075, 163, 5832, 2842, 2535
3300, 2224, 1076, 163, 5920, 2872, 2535
3300, 2240, 1060, 160, 5978, 2711, 2535
3300, 2236, 1064, 164, 5832, 2831, 2535
3300, 2238, 1062, 162, 5978, 2851, 2535
3300, 2251, 1049, 131, 5978, 2869, 2535
3300, 2233, 1067, 126, 5832, 3051, 2535
3300, 2234, 1066, 129, 5978, 3001, 2535
3300, 2234, 1066, 164, 5949, 2871, 2535
3300, 2243, 1057, 164, 5949, 2840, 2535
3300, 2259, 1041, 163, 5978, 2709, 2535
3300, 2247, 1053, 163, 5687, 2870, 2535
3300, 2258, 1042, 162, 5978, 2759, 2535
3300, 2261, 1039, 161, 5949, 2868, 2535
3300, 2272, 1028, 162, 5978, 2757, 2535
3300, 2265, 1035, 163, 5949, 2868, 2535
3300, 2273, 1027, 163, 5978, 2787, 2535
3300, 2267, 1033, 162, 5832, 2838, 2535
3300, 2270, 1030, 162, 5978, 2838, 2535
3300, 2266, 1034, 162, 5890, 2868, 2535
3300, 2271, 1029, 162, 5949, 2817, 2535
3300, 2274, 1026, 162, 5949, 2757, 2535
3300, 2274, 1026, 162, 5949, 2867, 2535
3300, 2274, 1026, 79, 5861, 2757, 2535
3300, 2260, 1040, 163, 5920, 3009, 2535
3300, 2262, 1038, 161, 5920, 2868, 2535
3300, 2269, 1031, 162, 5949, 2798, 2535
3300, 2273, 1027, 163, 5978, 2897, 2535
3300, 2275, 1025, 163, 5920, 2847, 2535
3300, 2284, 1016, 164, 5978, 2866, 2535
3300, 2280, 1020, 160, 5920, 2907, 2535
3300, 2277, 1023, 162, 5949, 2987, 2535
3300, 2277, 1023, 162, 5920, 2867, 2535
3300, 2285, 1015, 131, 5978, 2866, 2535
3300, 2290, 1010, 163, 5949, 2816, 2535
3300, 2280, 1020, 161, 5861, 2867, 2535
3300, 2280, 1020, 164, 5920, 2867, 2535
3300, 2281, 1019, 161, 5978, 2916, 2535
3300, 2290, 1010, 162, 5949, 2776, 2535
3300, 2280, 1020, 164, 5774, 2867, 2535
3300, 2279, 1021, 162, 5949, 2877, 2535
3300, 2280, 1020, 162, 5978, 2937, 2535
3300, 2290, 1010, 163, 5890, 2766, 2535
3300, 2280, 1020, 161, 5861, 2867, 2535
3300, 2279, 1021, 162, 5949, 2877, 2535
3300, 2281, 1019, 163, 5949, 2936, 2535
3300, 2280, 1020, 162, 5920, 2877, 2535
3300, 2287, 1013, 164, 5978, 2866, 2535
3300, 2283, 1017, 162, 5920, 2906, 2535
3300, 2280, 1020, 163, 5978, 2967, 2535
3300, 2280, 1020, 161, 5920, 2867, 2535
3300, 2280, 1020, 163, 5978, 2947, 2535
3300, 2291, 1009, 161, 5949, 2755, 2535
3300, 2281, 1019, 163, 5774, 2866, 2535
3300, 2281, 1019, 162, 5949, 2866, 2535
3300, 2283, 1017, 161, 5978, 2936, 2535
3300, 2283, 1017, 161, 5890, 2866, 2535
3300, 2290, 1010, 164, 5978, 2866, 2535
3300, 2284, 1016, 162, 5890, 2926, 2535
3300, 2279, 1021, 164, 5949, 2987, 2535
3300, 2281, 1019, 168, 5861, 2846, 2535
3300, 2289, 1011, 163, 5978, 2866, 2535
3300, 2284, 1016, 162, 5949, 2916, 2535
3300, 2292, 1008, 163, 5949, 2795, 2535
3300, 2292, 1008, 162, 5920, 2865, 2535
3300, 2295, 1005, 161, 5920, 2775, 2535
3300, 2285, 1015, 161, 5890, 2966, 2535
3300, 2284, 1016, 165, 5890, 2866, 2535
3300, 2292, 1008, 164, 5978, 2785, 2535
3300, 2288, 1012, 162, 5920, 2846, 2535
3300, 2285, 1015, 163, 5920, 2896, 2535
3300, 2297, 1003, 161, 5978, 2865, 2535
3300, 2289, 1011, 136, 5832, 2946, 2535
3300, 2290, 1010, 164, 5978, 2956, 2535
3300, 2292, 1008, 166, 5949, 2845, 2535
3300, 2293, 1007, 161, 5920, 2865, 2535
3300, 2303, 997, 110, 5978, 2764, 2535
3300, 2296, 1004, 161, 5861, 2855, 2535
3300, 2296, 1004, 162, 5832, 2865, 2535
3300, 2296, 1004, 161, 5978, 2945, 2535
3300, 2296, 1004, 160, 5920, 2865, 2535
3300, 2293, 1007, 132, 5890, 2865, 2535
3300, 2304, 996, 163, 5949, 2754, 2535
3300, 2300, 1000, 162, 5803, 2835, 2535
3300, 2296, 1004, 145, 5949, 2905, 2535
3300, 2298, 1002, 131, 5949, 2865, 2535
3300, 2305, 995, 161, 5949, 2794, 2535
3300, 2298, 1002, 164, 5920, 2855, 2535
3300, 2296, 1004, 161, 5949, 2885, 2535
3300, 2307, 993, 163, 5978, 2864, 2535
3300, 2299, 1001, 76, 5890, 2945, 2535
3300, 2296, 1004, 164, 5920, 2865, 2535
3300, 2296, 1004, 115, 5890, 2865, 2535
3300, 2300, 1000, 162, 5978, 2955, 2535
3300, 2304, 996, 161, 5920, 2824, 2535
3300, 2309, 991, 163, 5949, 2864, 2535
3300, 2307, 993, 107, 5890, 2884, 2535
3300, 2304, 996, 162, 5920, 2884, 2535
3300, 2312, 988, 162, 5949, 2783, 2535
3300, 2306, 994, 162, 5920, 2864, 2535
3300, 2305, 995, 78, 5890, 2874, 2535
3300, 2314, 986, 162, 5949, 2763, 2535
3300, 2307, 993, 161, 5920, 2934, 2535
3300, 2304, 996, 150, 5890, 2894, 2535
3300, 2303, 997, 164, 5949, 2874, 2535
3300, 2307, 993, 154, 5978, 2934, 2535
3300, 2307, 993, 162, 5949, 2864, 2535
3300, 2306, 994, 163, 5949, 2854, 2535
3300, 2316, 984, 162, 5949, 2763, 2535
3300, 2310, 990, 163, 5949, 2864, 2535
3300, 2307, 993, 164, 5949, 2894, 2535
3300, 2314, 986, 162, 5920, 2783, 2535
3300, 2306, 994, 162, 5920, 2944, 2535
3300, 2305, 995, 162, 5920, 2864, 2535
3300, 2303, 997, 125, 5861, 2884, 2535
3300, 2308, 992, 161, 5978, 2954, 2535
3300, 2308, 992, 162, 5949, 2864, 2535
3300, 2305, 995, 162, 5920, 2894, 2535
3300, 2318, 982, 144, 5949, 2733, 2535
3300, 2311, 989, 161, 5716, 2843, 2535
3300, 2311, 989, 109, 5949, 2863, 2535
3300, 2309, 991, 164, 5978, 2934, 2535
3300, 2310, 990, 162, 5920, 2854, 2535
3300, 2307, 993, 162, 5949, 2864, 2535
3300, 2319, 981, 162, 5978, 2743, 2535
3300, 2312, 988, 163, 5861, 2843, 2535
3300, 2307, 993, 76, 5949, 2914, 2535
