à   
Select a proportional gain (0 to 50000). Press # to confirm.
35#
You selected 35 as your proportional gain
Select a differential gain (0 to 50000). Press # to confirm.
150#
You selected 150 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
1200#
You selected 1200 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
lllllllq
Your final pulse width was: 3015
Please press l and r to change the motor PW.
Press q to confirm the PW.
q
This is the CCM3: 62770
Your final pulse width was: 0
1200, -22, 163, 5890, 2740, 3015
1200, -21, 162, 5890, 2753, 3015
1200, -21, 163, 5890, 2750, 3015
1200, -27, 163, 5890, 2728, 3015
1200, -24, 163, 5890, 2757, 3015
1200, -27, 163, 5890, 2737, 3015
1200, -11, 163, 5890, 2796, 3015
1200, 14, 163, 5861, 2849, 3015
1200, 73, 162, 5890, 2912, 3015
1200, 113, 162, 5832, 2964, 3015
1200, 241, 114, 5774, 3017, 3015
1200, 279, 163, 5803, 3074, 3015
1200, 356, 126, 5832, 3104, 3015
1200, 403, 162, 5687, 3188, 3015
1200, 457, 162, 5832, 3174, 3015
1200, 490, 161, 5687, 3207, 3015
1200, 533, 161, 5803, 3192, 3015
1200, 541, 162, 5745, 3167, 3015
1200, 547, 89, 5629, 3129, 30Ÿ
1200, 542, 161, 5832, 3129, 3015
1200, 512, 94, 5774, 3075, 3015
1200, 483, 162, 5803, 3016, 3015
1200, 421, 99, 5861, 2969, 3015
1200, 390, 161, 5861, 2945, 3015
1200, 312, 97, 5861, 2881, 3015
1200, 276, 163, 5832, 2850, 3015
1200, 113, 162, 5890, 2523, 3015
1200, 25, 162, 5890, 2518, 3015
1200, -107, 163, 5716, 2507, 3015
1200, -206, 162, 5861, 2323, 3015
1200, -339, 164, 5832, 2380, 3015
1200, -388, 165, 5832, 2346, 3015
1200, -445, 169, 5716, 2396, 3015
1200, -449, 166, 5861, 2438, 3015
1200, -422, 165, 5774, 2529, 3015
1200, -397, 166, 5803, 2562, 3015
1200, -340, 165, 5861, 2578, 3015
1200, -293, 164, 5861, 2700, 3015
1200, -200, 164, 5890, 2715, 3015
1200, -158, 164, 5890, 2780, 3015
1200, -65, 164, 5861, 2824, 3015
1200, -39, 163, 5861, 2815, 3015
1200, 37, 163, 5861, 2883, 3015
1200, 72, 162, 5861, 2920, 3015
1200, 119, 163, 5861, 2893, 3015
1200, 132, 163, 5832, 2896, 3015
1200, 144, 163, 5861, 2868, 3015
1200, 144, 163, 5861, 2865, 3015
1200, 142, 163, 5832, 2864, 3015
1200, 136, 163, 5861, 2842, 3015
1200, 134, 162, 5861, 2843, 3015
1200, 127, 163, 5890, 2832, 3015
1200, 124, 163, 5861, 2857, 3015
1200, 123, 163, 5861, 2848, 3015
1200, 125, 162, 5890, 2858, 3015
1200, 127, 163, 5861, 2859, 3015
1200, 124, 162, 5890, 2848, 3015
1200, 128, 162, 5861, 2866, 3015
1200, 131, 163, 5890, 2865, 3015
1200, 129, 162, 5861, 2849, 3015
1200, 131, 163, 5861, 2862, 3015
1200, 125, 162, 5890, 2834, 3015
1200, 131, 163, 5861, 2871, 3015
1200, 126, 163, 5890, 2838, 3015
1200, 127, 163, 5832, 2865, 3015
1200, 126, 163, 5890, 2850, 3015
1200, 124, 163, 5861, 2842, 3015
1200, 125, 163, 5861, 2855, 3015
1200, 130, 164, 5861, 2868, 3015
1200, 128, 163, 5890, 2848, 3015
1200, 130, 162, 5861, 2859, 3015
1200, 129, 162, 5861, 2852, 3015
1200, 130, 162, 5861, 2853, 3015
1200, 123, 162, 5890, 2830, 3015
1200, 132, 163, 5861, 2860, 3015
1200, 126, 162, 5890, 2835, 3015
1200, 124, 162, 5890, 2851, 3015
1200, 125, 163, 5890, 2855, 3015
1200, 125, 163, 5861, 2852, 3015
1200, 129, 163, 5861, 2867, 3015
1200, 136, 163, 5861, 2893, 3015
