   
Select a proportional gain (0 to 50000). Press # to confirm.
 
Select a proportional gain (0 to 50000). Press # to confirm.
15
You selected 15 as your proportional gain
Select a differential gain (0 to 50000). Press # to confirm.
200
You selected 200 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
900
You selected 900 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
rrq
Your final pulse width was: 3245
900, -553, 0, 7652, 0, 3502
900, -545, 0, 7055, 0, 2896
900, -551, 138, 7533, 0, 2930
900, -545, 131, 7573, 0, 2904
900, -515, 206, 7613, 0, 2843
900, -491, 206, 7613, 0, 2816
900, -460, 207, 7652, 0, 2903
900, -427, 76, 7613, 0, 2761
900, -352, 122, 7652, 0, 2706
900, -352, 201, 7613, 0, 2870
900, -263, 204, 7613, 0, 2659
900, -158, 167, 7613, 0, 2392
900, -120, 94, 7613, 0, 2801
900, -81, 173, 7652, 0, 2633
900, -23, 129, 7652, 0, 2647
900, 7, 198, 7652, 0, 2642
900, 34, 119, 7652, 0, 2754
900, 58, 199, 7652, 0, 2651
900, 103, 197, 7652, 0, 2642
900, 121, 200, 7613, 0, 2656
900, 137, 200, 7652, 0, 2723
900, 154, 165, 7652, 0, 2650
900, 177, 165, 7652, 0, 2663
900, 177, 198, 7613, 0, 2711
900, 194, 143, 7613, 0, 2670
900, 199, 168, 7613, 0, 2685
900, 204, 200, 7613, 0, 2703
900, 204, 197, 7652, 0, 2703
900, 199, 163, 7652, 0, 2721
900, 196, 167, 7652, 0, 2718
900, 194, 110, 7652, 0, 2706
900, 188, 167, 7652, 0, 2732
900, 174, 168, 7652, 0, 2748
900, 168, 174, 7652, 0, 2738
900, 161, 200, 7652, 0, 2716
900, 153, 197, 7652, 0, 2751
900, 132, 168, 7652, 0, 2769
900, 123, 156, 7652, 0, 2764
900, 113, 170, 7652, 0, 2771
900, 104, 110, 7652, 0, 2769
900, 77, 198, 7613, 0, 2793
900, 77, 145, 7652, 0, 2741
900, 56, 177, 7652, 0, 2792
900, 43, 182, 7652, 0, 2804
900, 30, 98, 7652, 0, 2756
900, 18, 145, 7652, 0, 2807
900, -8, 168, 7652, 0, 2823
900, -21, 165, 7652, 0, 2823
900, -37, 102, 7613, 0, 2776
900, -50, 163, 7652, 0, 2832
900, -75, 198, 7613, 0, 2839
900, -90, 166, 7613, 0, 2852
900, -101, 166, 7613, 0, 2795
900, -112, 160, 7613, 0, 2842
900, -132, 168, 7652, 0, 2848
900, -132, 166, 7613, 0, 2804
900, -147, 165, 7613, 0, 2833
900, -152, 184, 7613, 0, 2830
900, -159, 104, 7613, 0, 2816
900, -159, 198, 7613, 0, 2812
900, -221, 100, 7254, 0, 2827
900, -224, 200, 7613, 0, 2844
900, -153, 168, 7652, 0, 2810
900, -141, 202, 7652, 0, 2759
900, -116, 173, 7652, 0, 2747
900, -104, 198, 7652, 0, 2748
900, -89, 165, 7652, 0, 2791
900, -78, 169, 7652, 0, 2744
900, -55, 95, 7613, 0, 2737
900, -47, 167, 7652, 0, 2747
900, -37, 170, 7652, 0, 2736
