 
Select a proportional gain (0 to 50000). Press # to confirm.
20
You selected 20 as your proportional gain
Select a differential gain (0 to 50000). Press # to confirm.
50
You selected 50 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
3300
You selected 3300 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
rrq
Your final pulse width was: 3245
3300, -1769, 0, 7613, 0, 3502
3300, -1765, 0, 6656, 0, 3467
3300, -1759, 185, 6935, 0, 3468
3300, -1753, 187, 6975, 0, 3460
3300, -1693, 125, 7015, 0, 3402
3300, -1635, 207, 7055, 0, 3361
3300, -1556, 111, 7134, 0, 3387
3300, -1456, 88, 7174, 0, 3247
3300, -1181, 157, 7294, 0, 3126
3300, -1066, 202, 7254, 0, 3076
3300, -960, 115, 7493, 0, 3149
3300, -857, 168, 7214, 0, 3004
3300, -622, 209, 7493, 0, 2870
3300, -622, 209, 7453, 0, 3013
3300, -206, 209, 7613, 0, 2613
3300, -29, 208, 7453, 0, 2599
3300, 485, 170, 7373, 0, 2295
3300, 485, 209, 7373, 0, 2571
3300, 780, 208, 7413, 0, 2336
3300, 887, 207, 7453, 0, 2303
3300, 988, 207, 7413, 0, 2369
3300, 1085, 143, 7373, 0, 2234
3300, 1253, 206, 7294, 0, 2180
3300, 1329, 207, 7214, 0, 2157
3300, 1395, 206, 7214, 0, 2207
3300, 1449, 117, 7334, 0, 2131
3300, 1520, 210, 7174, 0, 2128
3300, 1536, 208, 7254, 0, 2134
3300, 1541, 109, 7334, 0, 2143
3300, 1538, 207, 7294, 0, 2152
3300, 1505, 156, 7294, 0, 2184
3300, 1505, 210, 7334, 0, 2163
3300, 1419, 204, 7373, 0, 2243
3300, 1358, 208, 7413, 0, 2282
3300, 1291, 206, 7453, 0, 2248
3300, 1210, 207, 7373, 0, 2362
3300, 1025, 207, 7493, 0, 2453
3300, 925, 208, 7533, 0, 2495
3300, 811, 208, 7613, 0, 2440
3300, 686, 208, 7573, 0, 2615
3300, 207, 209, 7613, 0, 2964
3300, -75, 194, 7613, 0, 3077
3300, -307, 167, 7493, 0, 2887
3300, -633, 209, 7214, 0, 3344
3300, -945, 208, 7413, 0, 3284
3300, -945, 168, 7533, 0, 3143
3300, -1149, 198, 7334, 0, 3324
3300, -1246, 199, 7254, 0, 3360
3300, -1492, 167, 7254, 0, 3502
3300, -1492, 145, 7294, 0, 3361
3300, -1663, 201, 7174, 0, 3502
3300, -1729, 207, 7134, 0, 3502
3300, -1785, 204, 7134, 0, 3479
3300, 1770, 208, 7453, 0, 2027
3300, 1710, 207, 7613, 0, 2107
3300, 1697, 204, 6855, 0, 2099
3300, 1710, 203, 7214, 0, 2081
3300, 1694, 209, 7214, 0, 2103
3300, 1663, 206, 7254, 0, 2115
3300, 1642, 207, 7174, 0, 2129
3300, 1618, 206, 7254, 0, 2141
3300, 1590, 208, 7254, 0, 2157
3300, 1520, 207, 7334, 0, 2194
3300, 1520, 208, 7334, 0, 2157
3300, 1405, 223, 7373, 0, 2268
3300, 1333, 207, 7413, 0, 2303
3300, 1249, 206, 7453, 0, 2265
3300, 1155, 208, 7334, 0, 2397
3300, 943, 209, 7493, 0, 2497
3300, 822, 207, 7493, 0, 2557
3300, 694, 207, 7613, 0, 2487
3300, 489, 207, 7573, 0, 2774
3300, -108, 208, 7613, 0, 3084
3300, -382, 166, 7453, 0, 3191
3300, -697, 166, 7373, 0, 3043
3300, -864, 166, 7493, 0, 3277
3300, -1095, 174, 7493, 0, 3319
3300, -1095, 173, 7533, 0, 3203
