200, 164, 90, 5832, 2307, 3085
200, 137, 90, 5832, 2844, 3085
200, 122, 90, 5832, 2790, 3085
626, 519, 81, 5832, 3502, 3085
200, 63, 90, 5426, 2027, 3085
200, 49, 90, 5832, 2779, 3085
531, 361, 83, 5426, 3502, 3085
484, 246, 84, 5832, 2717, 3085
200, -33, 90, 5832, 2027, 3085
578, 269, 82, 5745, 3502, 3085
200, -118, 90, 5832, 2027, 3085
578, 216, 82, 5803, 3502, 3085
484, 122, 84, 5803, 2474, 3085
578, 208, 82, 5832, 3306, 3085
247, -116, 89, 5774, 2027, 3085
578, 193, 82, 5803, 3502, 3085
531, 181, 83, 5832, 2843, 3085
436, 104, 85, 5803, 2489, 3085
200, -122, 90, 5832, 2027, 3085
673, 364, 80, 5832, 3502, 3085
200, -121, 90, 5832, 2027, 3085
626, 303, 81, 5803, 3502, 3085
531, 193, 83, 5832, 2460, 3085
673, 370, 80, 5745, 3502, 3085
247, -89, 89, 5803, 2027, 3085
721, 390, 79, 5832, 3502, 3085
721, 370, 79, 5803, 2944, 3085
721, 368, 79, 5803, 3026, 3085
721, 350, 79, 5803, 2938, 3085
768, 365, 78, 5803, 3168, 3085
768, 341, 78, 5716, 2907, 3085
815, 341, 77, 5803, 3099, 3085
342, -157, 87, 5803, 2027, 3085
1194, 636, 69, 5832, 3502, 3085
1431, 838, 64, 5223, 3502, 3085
1621, 952, 60, 5745, 3502, 3085
1905, 1179, 54, 5223, 3502, 3085
2331, 1491, 41, 5629, 3502, 3085
3042, -1461, 26, 5513, 2027, 3085
3421, -1339, 18, 5136, 2939, 3085
3515, -1369, 16, 5803, 2027, 3085
3468, -1774, 17, 5542, 2027, 3085
3421, 1597, 18, 5600, 3502, 3085
3515, 1519, 16, 5832, 3502, 3085
11, 1530, 14, 5397, 3502, 3085
58, 1484, 13, 5542, 3502, 3085
58, 1420, 13, 5542, 3502, 3085
58, 1254, 13, 5745, 3374, 3085
58, 1198, 13, 5484, 3379, 3085
106, 1096, 12, 5600, 3248, 3085
106, 898, 12, 5803, 2601, 3085
153, 611, 11, 5803, 2856, 3085
106, 433, 12, 5803, 2356, 3085
11, 51, 14, 5832, 2027, 3085
1621, 1561, 60, 5774, 3502, 3085
3184, -701, 23, 5832, 2027, 3085
3089, -884, 25, 5455, 2027, 3085
3231, -929, 22, 5571, 2454, 3085
3468, -775, 17, 5803, 2838, 3085
58, -687, 13, 5513, 2876, 3085
201, -572, 10, 5803, 2824, 3085
201, -632, 10, 5658, 2246, 3085
201, -646, 10, 5629, 2256, 3085
201, -665, 10, 5658, 2287, 3085
153, -703, 11, 5571, 2120, 3085
153, -676, 11, 5774, 2339, 3085
153, -646, 11, 5687, 2432, 3085
153, -574, 11, 5745, 2487, 3085
106, -584, 12, 5745, 2316, 3085
106, -490, 12, 5745, 2606, 3085
106, -447, 12, 5803, 2624, 3085
106, -333, 12, 5803, 2727, 3085
153, -215, 11, 5803, 3086, 3085
153, -80, 11, 5832, 2929, 3085
201, 22, 10, 5658, 3188, 3085
201, 145, 10, 5803, 3138, 3085
201, 196, 10, 5716, 3106, 3085
201, 292, 10, 5774, 3093, 3085
201, 350, 10, 5658, 3242, 3085
201, 379, 10, 5803, 3130, 3085
201, 381, 10, 5774, 3007, 3085
201, 375, 10, 5803, 3003, 3085
201, 332, 10, 5745, 2929, 3085
201, 315, 10, 5803, 2917, 3085
201, 259, 10, 5803, 2850, 3085
201, 226, 10, 5832, 2791, 3085
201, 169, 10, 5832, 2783, 3085
153, 95, 11, 5832, 2535, 3085
153, 50, 11, 5832, 2700, 3085
153, -13, 11, 5803, 2691, 3085
153, -30, 11, 5803, 2676, 3085
153, -62, 11, 5832, 2661, 3085
153, -78, 11, 5774, 2646, 3085
153, -100, 11, 5803, 2667, 3085
153, -109, 11, 5803, 2652, 3085
153, -113, 11, 5803, 2677, 3085
153, -115, 11, 5803, 2676, 3085
201, -65, 10, 5832, 2907, 3085
201, -64, 10, 5803, 2716, 3085
153, -112, 11, 5803, 2494, 3085
153, -113, 11, 5803, 2701, 3085
153, -111, 11, 5803, 2695, 3085
153, -109, 11, 5832, 2696, 3085
153, -110, 11, 5832, 2684, 3085
201, -63, 10, 5832, 2904, 3085
201, -65, 10, 5832, 2711, 3085
201, -62, 10, 5832, 2725, 3085
201, -66, 10, 5832, 2702, 3085
201, -65, 10, 5832, 2719, 3085
201, -66, 10, 5832, 2714, 3085
201, -66, 10, 5832, 2710, 3085
201, -63, 10, 5832, 2732, 3085
201, -64, 10, 5803, 2720, 3085
201, -65, 10, 5832, 2715, 3085
201, -62, 10, 5832, 2725, 3085
201, -63, 10, 5832, 2716, 3085
201, -62, 10, 5832, 2721, 3085
201, -63, 10, 5803, 2716, 3085
201, -63, 10, 5832, 2724, 3085
201, -64, 10, 5803, 2716, 3085
201, -66, 10, 5832, 2714, 3085
201, -68, 10, 5803, 2709, 3085
201, -63, 10, 5832, 2728, 3085
201, -–†u›e†uŸm™g†u˜b›c†u™e’`
201, -64, 10, 5832, 2712, 3085
153, -110, 11, 5658, 2504, 3085
153, -111, 11, 5832, 2703, 3085
153, -107, 11, 5832, 2706, 3085
153, -112, 11, 5832, 2674, 3085
153, -109, 11, 5832, 2700, 3085
201, -63, 10, 5774, 2900, 3085
153, -116, 11, 5832, 2471, 3085
201, -66, 10, 5832, 2898, 3085
201, -65, 10, 5832, 2723, 3085
201, -66, 10, 5832, 2702, 3085
201, -67, 10, 5832, 2714, 3085
201, -66, 10, 5832, 2690, 3085
201, -67, 10, 5803, 2714, 3085
201, -61, 10, 5832, 2722, 3085
