ü   
Select a proportional gain (0 to 50000). Press # to confirm.
 
Select a proportional gain (0 to 50000). Press # to confirm.
15
You selected 15 as your proportional gain
Select a differential gain (0 to 50000). Press # to confirm.
500
You selected 500 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
300
You selected 300 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
rrq
Your final pulse width was: 3245

300, -1076, 0, 7652, 0, 3502
300, -1070, 0, 7015, 0, 3026
300, -1073, 206, 7174, 0, 3086
300, -1066, 204, 7294, 0, 3014
300, -1013, 203, 7613, 0, 2718
300, -965, 199, 7613, 0, 2574
300, -900, 201, 7533, 0, 3035
300, -827, 155, 7652, 0, 2283
300, -658, 166, 7174, 0, 2372
300, -605, 199, 7573, 0, 2416
300, -566, 188, 7652, 0, 2544
300, -525, 199, 7573, 0, 2512
300, -447, 200, 7613, 0, 2529
300, -447, 198, 7613, 0, 2899
300, -381, 124, 7613, 0, 2579
300, -349, 199, 7613, 0, 2549
300, -319, 207, 7613, 0, 2860
300, -290, 209, 7652, 0, 2562
300, -244, 198, 7652, 0, 2588
300, -224, 202, 7613, 0, 2632
300, -205, 197, 7613, 0, 2826
300, -191, 209, 7652, 0, 2682
300, -171, 208, 7652, 0, 2686
300, -163, 215, 7652, 0, 2733
300, -158, 168, 7652, 0, 2812
300, -156, 169, 7613, 0, 2791
300, -154, 166, 7613, 0, 2791
300, -154, 211, 7613, 0, 2811
300, -154, 210, 7652, 0, 2811
300, -157, 170, 7613, 0, 2842
300, -156, 166, 7652, 0, 2811
300, -155, 199, 7613, 0, 2801
300, -155, 212, 7652, 0, 2821
300, -153, 211, 7613, 0, 2790
300, -154, 210, 7652, 0, 2811
300, -154, 169, 7613, 0, 2811
300, -154, 211, 7652, 0, 2821
300, -154, 213, 7613, 0, 2811
300, -154, 171, 7652, 0, 2811
300, -153, 214, 7652, 0, 2800
300, -152, 168, 7652, 0, 2810
300, -152, 168, 7652, 0, 2810
300, -153, 214, 7652, 0, 2820
300, -153, 173, 7652, 0, 2810
300, -152, 167, 7652, 0, 2790
300, -152, 214, 7652, 0, 2810
300, -153, 212, 7613, 0, 2800
300, -154, 212, 7652, 0, 2821
300, -153, 169, 7652, 0, 2810
300, -154, 212, 7652, 0, 2821
300, -155, 155, 7652, 0, 2841
300, -152, 201, 7652, 0, 2780
300, -153, 211, 7652, 0, 2810
300, -155, 211, 7613, 0, 2831
300, -154, 166, 7613, 0, 2821
300, -152, 215, 7613, 0, 2790
300, -153, 169, 7573, 0, 2810
300, -155, 213, 7613, 0, 2831
300, -154, 210, 7613, 0, 2821
300, -154, 170, 7613, 0, 2811
300, -151, 167, 7652, 0, 2800
300, -152, 168, 7652, 0, 2820
300, -152, 142, 7652, 0, 2810
300, -154, 210, 7613, 0, 2831
300, -155, 169, 7613, 0, 2821
300, -155, 174, 7652, 0, 2811
300, -153, 210, 7652, 0, 2810
300, -151, 212, 7613, 0, 2790
300, -152, 211, 7652, 0, 2810
300, -154, 167, 7613, 0, 2831
300, -153, 171, 7652, 0, 2810
300, -152, 213, 7613, 0, 2800
300, -152, 213, 7652, 0, 2820
300, -152, 211, 7652, 0, 2810
300, -154, 170, 7652, 0, 2821
300, -153, 167, 7613, 0, 2800
300, -153, 146, 7613, 0, 2810
300, -153, 167, 7613, 0, 2810
300, -150, 168, 7613, 0, 2770
300, -124, 172, 7652, 0, 2542
300, -77, 208, 7493, 0, 2788
300, -17, 210, 7652, 0, 2170
300, 166, 168, 7214, 0, 2027
300, 302, 162, 7174, 0, 2027
300, 399, 167, 7254, 0, 2645
300, 503, 207, 7294, 0, 2027
300, 731, 208, 7134, 0, 2027
300, 816, 166, 7055, 0, 2027
300, 889, 207, 7573, 0, 2027
300, 920, 199, 7174, 0, 2179
300, 835, 210, 7613, 0, 3044
300, 835, 171, 7652, 0, 2514
300, 697, 180, 7373, 0, 3485
300, 584, 208, 7174, 0, 3502
300, 479, 208, 7254, 0, 2621
300, 409, 170, 7334, 0, 3342
300, 306, 180, 7533, 0, 3323
300, 235, 209, 7214, 0, 3404
300, 133, 175, 7214, 0, 2725
300, 79, 208, 7373, 0, 3281
300, 52, 210, 7652, 0, 3199
300, 45, 175, 7613, 0, 2821
300, 37, 180, 7613, 0, 2753
300, 40, 204, 7613, 0, 2723
300, 45, 171, 7652, 0, 2751
300, 45, 175, 7613, 0, 2751
300, 50, 180, 7613, 0, 2790
300, 49, 167, 7613, 0, 2760
300, 45, 180, 7613, 0, 2761
300, 45, 176, 7613, 0, 2751
300, 39, 208, 7613, 0, 2753
300, 37, 207, 7613, 0, 2773
300, 32, 208, 7613, 0, 2755
300, 31, 149, 7613, 0, 2765
300, 21, 178, 7613, 0, 2818
300, 16, 168, 7613, 0, 2810
300, 11, 175, 7613, 0, 2761
300, 4, 147, 7613, 0, 2833
300, -9, 167, 7613, 0, 2857
300, -15, 167, 7613, 0, 2829
300, -24, 208, 7613, 0, 2862
300, -31, 210, 7613, 0, 2844
300, -43, 208, 7613, 0, 2817
300, -43, 177, 7613, 0, 2777
300, -49, 106, 7613, 0, 2779
300, -50, 166, 7613, 0, 2790
300, -47, 178, 7652, 0, 2779
300, -47, 208, 7613, 0, 2779
300, -45, 209, 7613, 0, 2778
300, -46, 208, 7613, 0, 2788
300, -47, 140, 7613, 0, 2779
300, -49, 208, 7613, 0, 2799
300, -50, 137, 7613, 0, 2790
300, -52, 207, 7613, 0, 2800
300, -54, 208, 7613, 0, 2781
300, -58, 165, 7613, 0, 2822
300, -62, 207, 7613, 0, 2813
300, -62, 167, 7613, 0, 2783
300, -66, 180, 7613, 0, 2814
300, -68, 202, 7613, 0, 2805
300, -73, 177, 7613, 0, 2806
300, -73, 163, 7613, 0, 2786
300, -80, 208, 7613, 0, 2829
300, -85, 166, 7613, 0, 2840
300, -88, 145, 7613, 0, 2791
300, -91, 208, 7613, 0, 2822
300, -89, 167, 7613, 0, 2781
300, -93, 172, 7613, 0, 2832
300, -82, 168, 7613, 0, 2789
300, -7, 204, 7652, 0, 2027
300, 290, 173, 7134, 0, 2027
300, 450, 209, 7174, 0, 2027
300, 646, 209, 7613, 0, 2027
300, 860, 209, 7134, 0, 2027
300, 1184, 212, 7134, 0, 2027
300, 1184, 209, 7254, 0, 2409
300, 1292, 207, 7055, 0, 2027
300, 1308, 208, 7134, 0, 2212
300, 1314, 208, 7493, 0, 2370
300, 1303, 183, 7493, 0, 2484
300, 1250, 208, 7613, 0, 2720
300, 1217, 208, 7613, 0, 2729
300, 1119, 140, 7613, 0, 2429
300, 1016, 143, 7493, 0, 3490
300, 784, 216, 7334, 0, 3489
300, 645, 207, 7174, 0, 3502
300, 522, 163, 7134, 0, 2608
300, 433, 180, 7174, 0, 3502
300, 307, 209, 7453, 0, 3452
300, 307, 178, 7613, 0, 2672
300, 163, 172, 7214, 0, 3116
300, 60, 182, 7174, 0, 3502
300, 41, 210, 7613, 0, 2752
300, 10, 209, 7613, 0, 3072
300, -1, 181, 7613, 0, 2975
300, 4, 168, 7573, 0, 2713
300, 7, 201, 7613, 0, 2762
300, 14, 208, 7613, 0, 2690
300, 33, 168, 7533, 0, 2705
300, 34, 168, 7613, 0, 2744
300, 38, 173, 7613, 0, 2753
300, 37, 180, 7613, 0, 2763
300, 28, 169, 7613, 0, 2796
300, 28, 173, 7613, 0, 2756
300, 19, 170, 7613, 0, 2819
300, 8, 181, 7613, 0, 2872
300, -5, 166, 7613, 0, 2806
300, -5, 209, 7613, 0, 2766
300, -18, 170, 7613, 0, 2820
300, -27, 166, 7573, 0, 2863
300, -33, 168, 7613, 0, 2774
300, -43, 168, 7613, 0, 2877
300, -51, 124, 7613, 0, 2870
300, -56, 208, 7613, 0, 2831
300, -56, 160, 7613, 0, 2781
300, -58, 180, 7613, 0, 2802
300, -62, 208, 7613, 0, 2823
300, -64, 180, 7613, 0, 2804
300, -38, 202, 7613, 0, 2776
300, 39, 152, 7613, 0, 2027
300, 356, 157, 7613, 0, 2027
300, 356, 208, 7134, 0, 2658
