    
Select a proportional gain (0 to 50000). Press # to confirm.
 
Select a proportional gain (0 to 50000). Press # to confirm.
15
You selected 15 as your proportional gain
Select a differential gain (0 to 50000). Press # to confirm.
80
You selected 80 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
900
You selected 900 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
rrq
Your final pulse width was: 3245
900, -513, 0, 7613, 0, 3502
900, -513, 0, 7094, 0, 2918
900, -512, 206, 7613, 0, 2928
900, -501, 208, 7573, 0, 2897
900, -488, 206, 7533, 0, 2911
900, -467, 204, 7493, 0, 2871
900, -412, 206, 7573, 0, 2839
900, -377, 202, 7613, 0, 2822
900, -337, 199, 7613, 0, 2866
900, -294, 173, 7613, 0, 2784
900, -140, 177, 7613, 0, 2634
900, -99, 199, 7613, 0, 2729
900, -60, 199, 7613, 0, 2720
900, -22, 142, 7613, 0, 2710
900, 52, 170, 7613, 0, 2691
900, 52, 199, 7613, 0, 2749
900, 121, 198, 7613, 0, 2674
900, 155, 166, 7573, 0, 2664
900, 186, 200, 7573, 0, 2709
900, 216, 197, 7613, 0, 2652
900, 276, 163, 7613, 0, 2635
900, 302, 199, 7613, 0, 2632
900, 330, 210, 7613, 0, 2666
900, 357, 207, 7613, 0, 2614
900, 403, 207, 7613, 0, 2610
900, 426, 209, 7613, 0, 2600
900, 443, 208, 7613, 0, 2632
900, 461, 215, 7613, 0, 2597
900, 489, 211, 7613, 0, 2599
900, 489, 210, 7613, 0, 2618
900, 503, 209, 7613, 0, 2606
900, 505, 208, 7573, 0, 2610
900, 504, 209, 7573, 0, 2618
900, 496, 208, 7613, 0, 2622
900, 487, 168, 7613, 0, 2633
900, 478, 211, 7613, 0, 2621
900, 469, 166, 7573, 0, 2638
900, 443, 217, 7613, 0, 2652
900, 425, 167, 7613, 0, 2666
900, 411, 208, 7613, 0, 2641
900, 393, 208, 7613, 0, 2675
900, 356, 208, 7613, 0, 2687
900, 336, 207, 7613, 0, 2696
900, 314, 202, 7613, 0, 2706
900, 294, 199, 7613, 0, 2708
900, 251, 151, 7613, 0, 2721
900, 251, 181, 7613, 0, 2689
900, 207, 151, 7613, 0, 2738
900, 183, 166, 7613, 0, 2748
900, 160, 197, 7613, 0, 2717
900, 135, 165, 7613, 0, 2764
