You selected 25 as your proportional gain
Select a differential gain (0 to 50000). Press # to confirm.
200
You selected 200 as your differential gain
Select a desired heading (0 to 3599). Press # to confirm.
0
You selected 0 as your desired heading
Please press l and r to rotate the thrust angle of the gondola.
Press q to confirm the angle.
q
Your final pulse width was: 3085
Please press l and r to change the motor PW.
Press q to confirm the PW.
q
This is the CCM3: 62565
Your final pulse width was: 0
0, 1184, 0, 6007, 3502, 3085
0, 1235, 0, 5571, 3502, 3085
0, 1167, 168, 5890, 3200, 3085
0, 1154, 167, 5949, 3290, 3085
0, 1086, 166, 5832, 3156, 3085
0, 1052, 167, 5920, 3155, 3085
0, 958, 166, 5978, 2980, 3085
0, 856, 166, 6007, 2785, 3085
0, 665, 165, 6007, 2769, 3085
0, 593, 165, 6007, 2773, 3085
0, 417, 168, 6007, 2685, 3085
0, 342, 165, 6007, 2636, 3085
0, 191, 164, 5890, 2644, 3085
0, 124, 163, 6007, 2559, 3085
0, 7, 162, 5978, 2584, 3085
0, -85, 162, 5949, 2354, 3085
0, -221, 162, 5658, 2478, 3085
0, -245, 162, 5949, 2546, 3085
0, -277, 162, 5978, 2590, 3085
0, -275, 162, 6007, 2635, 3085
0, -263, 162, 6007, 2673, 3085
0, -254, 162, 6007, 2674, 3085
0, -241, 162, 6007, 2656, 3085
0, -223, 162, 6007, 2725, 3085
0, -198, 162, 6007, 2714, 3085
0, -190, 162, 6007, 2702, 3085
0, -171, 162, 6007, 2715, 3085
0, -169, 162, 6007, 2688, 3085
0, -166, 162, 6007, 2694, 3085
0, -168, 162, 6007, 2673, 3085
0, -168, 162, 6007, 2677, 3085
0, -167, 162, 6007, 2685, 3085
0, -170, 162, 6007, 2676, 3085
0, -169, 162, 6007, 2684, 3085
0, -168, 162, 6007, 2693, 3085
0, -168, 162, 6007, 2681, 3085
0, -166, 162, 6007, 2694, 3085
0, -167, 162, 6007, 2677, 3085
0, -166, 162, 5978, 2690, 3085
0, -166, 162, 6007, 2682, 3085
0, -164, 162, 6007, 2695, 3085
0, -168, 74, 5978, 2665, 3085
0, -171, 162, 6007, 2683, 3085
0, -167, 99, 6007, 2697, 3085
0, -170, 162, 6007, 2676, 3085
0, -168, 115, 6007, 2689, 3085
0, -170, 162, 6007, 2684, 3085
0, -168, 105, 6007, 2689, 3085
0, -168, 162, 5978, 2693, 3085
0, -168, 122, 6007, 2681, 3085
0, -172, 162, 6007, 2655, 3085
0, -167, 147, 6007, 2701, 3085
0, -169, 162, 6007, 2688, 3085
0, -170, 162, 5978, 2676, 3085
0, -169, 162, 6007, 2688, 3085
0, -168, 162, 6007, 2685, 3085
0, -169, 162, 6007, 2676, 3085
0, -167, 162, 6007, 2689, 3085
0, -168, 162, 6007, 2677, 3085
0, -166, 162, 6007, 2690, 3085
0, -170, 162, 6007, 2676, 3085
0, -171, 162, 5978, 2675, 3085
0, -171, 162, 6007, 2667, 3085
0, -172, 162, 6007, 2675, 3085
0, -171, 162, 6007, 2675, 3085
0, -172, 162, 6007, 2675, 3085
0, -168, 162, 6007, 2701, 3085
0, -172, 162, 6007, 2663, 3085
0, -171, 162, 6007, 2671, 3085
0, -169, 162, 6007, 2688, 3085
0, -168, 162, 6007, 2681, 3085
0, -167, 162, 5978, 2685, 3085
0, -168, 162, 6007, 2681, 3085
0, -165, 162, 6007, 2694, 3085
0, -169, 162, 6007, 2684, 3085
0, -164, 162, 6007, 2703, 3085
0, -168, 162, 6007, 2693, 3085
0, -170, 161, 6007, 2672, 3085
0, -169, 162, 6007, 2676, 3085
0, -171, 162, 6007, 2671, 3085
0, -271, 162, 5978, 2385, 3085
0, -296, 162, 5861, 2517, 3085
0, -354, 162, 6007, 2384, 3085
0, -416, 162, 5832, 2309, 3085
0, -519, 162, 5861, 2305, 3085
0, -598, 162, 5658, 2150, 3085
0, -693, 164, 5687, 2294, 3085
0, -708, 162, 5949, 2351, 3085
0, -726, 163, 5803, 2406, 3085
0, -719, 164, 5949, 2433, 3085
0, -686, 163, 5978, 2478, 3085
0, -650, 163, 5920, 2584, 3085
0, -597, 163, 5978, 2578, 3085
0, -542, 163, 6007, 2714, 3085
0, -451, 164, 6007, 2703, 3085
0, -411, 162, 6007, 2719, 3085
0, -307, 162, 6007, 2771, 3085
0, -254, 162, 6007, 2850, 3085
0, -142, 162, 6007, 2842, 3085
0, -69, 162, 5978, 3022, 3085
0, 7, 162, 5978, 2860, 3085
0, 45, 162, 6007, 2939, 3085
0, 90, 162, 5949, 2866, 3085
0, 107, 163, 6007, 2886, 3085
0, 124, 162, 5978, 2835, 3085
0, 124, 162, 6007, 2827, 3085
0, 121, 162, 6007, 2817, 3085
0, 120, 162, 6007, 2821, 3085
0, 113, 162, 6007, 2805, 3085
0, 111, 162, 6007, 2812, 3085
0, 106, 162, 6007, 2802, 3085
0, 105, 162, 6007, 2813, 3085
0, 105, 162, 6007, 2821, 3085
0, 104, 162, 6007, 2813, 3085
0, 104, 162, 6007, 2821, 3085
0, 106, 162, 6007, 2826, 3085
0, 106, 162, 6007, 2818, 3085
0, 106, 162, 6007, 2818, 3085
0, 106, 162, 6007, 2806, 3085
0, 106, 162, 6007, 2818, 3085
0, 109, 162, 6007, 2823, 3085
0, 107, 162, 6007, 2810, 3085
0, 108, 162, 6007, 2835, 3085
0, 106, 162, 6007, 2810, 3085
0, 102, 162, 6007, 2800, 3085
0, 106, 162, 6007, 2834, 3085
0, 106, 162, 6007, 2822, 3085
0, 106, 162, 6007, 2818, 3085
0, 105, 162, 6007, 2825, 3085
0, 108, 162, 6007, 2831, 3085
0, 150, 162, 6007, 2956, 3085
0, 185, 163, 5949, 2997, 3085
0, 299, 164, 5920, 3122, 3085
0, 356, 164, 5890, 3171, 3085
0, 506, 168, 5600, 3250, 3085
0, 581, 165, 5658, 3355, 3085
0, 673, 170, 5745, 3213, 3085
0, 694, 106, 5803, 3196, 3085
0, 767, 168, 5658, 3236, 3085
0, 767, 167, 5920, 3148, 3085
0, 728, 167, 5920, 3045, 3085
0, 680, 166, 5920, 2913, 3085
0, 595, 164, 6007, 2862, 3085
0, 535, 166, 6007, 2792, 3085
0, 408, 166, 6007, 2753, 3085
0, 365, 165, 6007, 2775, 3085
0, 253, 164, 6007, 2695, 3085
0, 212, 163, 5978, 2707, 3085
0, 108, 163, 6007, 2639, 3085
0, 50, 162, 6007, 2558, 3085
0, -43, 162, 5978, 2555, 3085
0, -86, 162, 5949, 2550, 3085
0, -164, 162, 5920, 2563, 3085
0, -190, 162, 6007, 2566, 3085
0, -218, 161, 5949, 2636, 3085
0, -228, 162, 6007, 2611, 3085
0, -227, 162, 6007, 2663, 3085
0, -218, 162, 6007, 2692, 3085
0, -209, 161, 6007, 2664, 3085
0, -205, 161, 6007, 2678, 3085
0, -190, 161, 6007, 2702, 3085
0, -184, 161, 6007, 2697, 3085
0, -185, 162, 6007, 2672, 3085
0, -184, 162, 6007, 2677, 3085
0, -179, 161, 5978, 2699, 3085
0, -179, 161, 6007, 2675, 3085
0, -183, 162, 5978, 2677, 3085
0, -185, 162, 6007, 2664, 3085
0, -186, 162, 6007, 2664, 3085
0, -180, 162, 6007, 2699, 3085
